1.099000000000000000e+03,4.600000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
3.542000000000000000e+03,1.170000000000000000e+02,1.065000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.879000000000000000e+03,6.300000000000000000e+01,1.175000000000000000e+02,3.250000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.070800000000000000e+04,2.500000000000000000e+01,5.300000000000000000e+01,2.850000000000000000e+01,0.000000000000000000e+00,1.040000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.654000000000000000e+03,2.900000000000000000e+01,6.050000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.735000000000000000e+03,4.200000000000000000e+01,1.640000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
3.389000000000000000e+03,4.900000000000000000e+01,5.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.970000000000000000e+02,5.500000000000000000e+01,6.850000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
7.042453000000000000e+06,7.700000000000000000e+01,4.065000000000000000e+02,1.335000000000000000e+02,0.000000000000000000e+00,2.237412000000000000e+06,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.464324000000000000e+06,1.150000000000000000e+02,6.700000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,1.590000000000000000e+03,1.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.322400000000000000e+04,4.100000000000000000e+01,3.110000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.710000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
2.671500000000000000e+04,2.900000000000000000e+01,1.625000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.851000000000000000e+04,6.400000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
9.300000000000000000e+02,5.600000000000000000e+01,9.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.802000000000000000e+03,6.400000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.295000000000000000e+03,7.000000000000000000e+01,6.150000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,5.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
2.309800000000000000e+04,6.800000000000000000e+01,1.340000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.220000000000000000e+02,1.010000000000000000e+02,5.000000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.330000000000000000e+02,1.010000000000000000e+02,2.965000000000000000e+02,2.845000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.294000000000000000e+03,3.600000000000000000e+01,5.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.540000000000000000e+02,6.900000000000000000e+01,9.150000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
7.465000000000000000e+03,6.900000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.342000000000000000e+03,6.900000000000000000e+01,3.350000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.917000000000000000e+03,2.300000000000000000e+01,1.065000000000000000e+02,1.065000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.728000000000000000e+03,9.200000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.860010000000000000e+05,3.600000000000000000e+01,1.770000000000000000e+02,8.100000000000000000e+01,0.000000000000000000e+00,1.766000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
6.493000000000000000e+03,1.900000000000000000e+01,9.050000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
5.659000000000000000e+03,2.200000000000000000e+01,8.450000000000000000e+01,7.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.261000000000000000e+03,2.200000000000000000e+01,4.450000000000000000e+01,4.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.800000000000000000e+02,7.800000000000000000e+01,8.650000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.118000000000000000e+03,3.400000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.840380000000000000e+05,2.900000000000000000e+01,9.600000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,2.525000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
4.773000000000000000e+03,4.400000000000000000e+01,1.045000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.303000000000000000e+03,6.200000000000000000e+01,1.190000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.980000000000000000e+02,3.000000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
3.452400000000000000e+05,9.400000000000000000e+01,2.785000000000000000e+02,3.050000000000000000e+01,0.000000000000000000e+00,2.123000000000000000e+03,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.306020000000000000e+05,6.200000000000000000e+01,1.225000000000000000e+02,1.550000000000000000e+01,0.000000000000000000e+00,4.788200000000000000e+04,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.361000000000000000e+03,4.100000000000000000e+01,3.350000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.470110000000000000e+05,6.800000000000000000e+01,2.360000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,6.650000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.648240000000000000e+05,3.500000000000000000e+01,1.450000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.980000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.370000000000000000e+03,2.010000000000000000e+02,1.620000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.717000000000000000e+03,2.900000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.597200000000000000e+04,1.770000000000000000e+02,3.750000000000000000e+01,2.350000000000000000e+01,0.000000000000000000e+00,1.820000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
4.002000000000000000e+03,5.000000000000000000e+01,1.175000000000000000e+02,3.250000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.210000000000000000e+02,4.300000000000000000e+01,9.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
8.290000000000000000e+02,2.500000000000000000e+01,6.850000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.199000000000000000e+03,6.400000000000000000e+01,6.800000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
7.039000000000000000e+03,7.200000000000000000e+01,6.080000000000000000e+02,5.150000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.179000000000000000e+03,7.700000000000000000e+01,6.800000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.774000000000000000e+03,4.400000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.585000000000000000e+03,3.900000000000000000e+01,6.150000000000000000e+01,4.850000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.721000000000000000e+03,2.400000000000000000e+01,5.870000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.553000000000000000e+03,1.900000000000000000e+01,6.500000000000000000e+01,2.150000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,8.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
1.298000000000000000e+03,2.800000000000000000e+01,3.350000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.802000000000000000e+03,3.900000000000000000e+01,9.950000000000000000e+01,9.950000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.516000000000000000e+03,1.610000000000000000e+02,6.500000000000000000e+01,2.150000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.339000000000000000e+03,5.600000000000000000e+01,1.190000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.271800000000000000e+04,6.300000000000000000e+01,1.100000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.640000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00
9.107700000000000000e+04,5.700000000000000000e+01,7.650000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,7.280000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.600000000000000000e+02,5.700000000000000000e+01,6.850000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.094000000000000000e+04,4.100000000000000000e+01,5.300000000000000000e+01,2.850000000000000000e+01,0.000000000000000000e+00,2.730000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.915000000000000000e+03,6.700000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.441000000000000000e+03,2.700000000000000000e+01,3.350000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.433710000000000000e+05,2.200000000000000000e+01,7.400000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,1.230000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.019000000000000000e+03,9.200000000000000000e+01,3.850000000000000000e+01,3.850000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
7.820000000000000000e+02,8.300000000000000000e+01,6.850000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.152000000000000000e+03,2.300000000000000000e+01,1.315000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,7.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
2.035400000000000000e+04,8.500000000000000000e+01,3.115000000000000000e+02,2.650000000000000000e+02,0.000000000000000000e+00,1.320000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.525000000000000000e+03,0.000000000000000000e+00,5.850000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.308000000000000000e+03,2.000000000000000000e+01,9.500000000000000000e+01,3.350000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
7.827100000000000000e+04,1.330000000000000000e+02,1.600000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,4.690000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.628500000000000000e+04,1.180000000000000000e+02,1.625000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.827140000000000000e+05,6.800000000000000000e+01,9.600000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,3.830000000000000000e+02,1.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.446000000000000000e+03,8.300000000000000000e+01,1.115000000000000000e+02,4.150000000000000000e+01,0.000000000000000000e+00,3.390000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.350000000000000000e+02,6.000000000000000000e+01,2.255000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.200000000000000000e+02,4.300000000000000000e+01,2.255000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.613000000000000000e+03,5.200000000000000000e+01,6.500000000000000000e+01,2.150000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.056000000000000000e+03,6.500000000000000000e+01,3.850000000000000000e+01,3.850000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.340000000000000000e+02,2.800000000000000000e+01,9.150000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
5.670000000000000000e+02,2.900000000000000000e+01,7.950000000000000000e+01,6.750000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.570000000000000000e+02,2.800000000000000000e+01,1.120000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.020000000000000000e+02,8.700000000000000000e+01,9.200000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.976700000000000000e+04,5.200000000000000000e+01,7.450000000000000000e+01,3.450000000000000000e+01,0.000000000000000000e+00,2.570000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.735000000000000000e+03,2.000000000000000000e+01,2.820000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.093430000000000000e+05,7.300000000000000000e+01,7.500000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,1.080000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.215300000000000000e+04,5.900000000000000000e+01,1.100000000000000000e+02,8.600000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
8.110000000000000000e+02,6.700000000000000000e+01,1.050000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00
9.000000000000000000e+02,6.400000000000000000e+01,9.200000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.614900000000000000e+04,8.400000000000000000e+01,7.600000000000000000e+01,1.650000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.340000000000000000e+02,2.600000000000000000e+01,1.010000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.593000000000000000e+03,9.100000000000000000e+01,6.050000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.907100000000000000e+04,3.470000000000000000e+02,1.140000000000000000e+02,3.650000000000000000e+01,0.000000000000000000e+00,3.570000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.101100000000000000e+04,1.800000000000000000e+01,5.300000000000000000e+01,2.850000000000000000e+01,0.000000000000000000e+00,5.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.584000000000000000e+03,2.610000000000000000e+02,6.150000000000000000e+01,4.850000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.546000000000000000e+03,9.600000000000000000e+01,1.735000000000000000e+02,1.300000000000000000e+02,0.000000000000000000e+00,4.600000000000000000e+01,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
9.716000000000000000e+03,5.100000000000000000e+01,4.500000000000000000e+01,4.450000000000000000e+01,0.000000000000000000e+00,6.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.833000000000000000e+03,9.300000000000000000e+01,5.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.530000000000000000e+02,8.000000000000000000e+01,1.120000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.149900000000000000e+04,2.800000000000000000e+01,5.050000000000000000e+01,1.050000000000000000e+01,0.000000000000000000e+00,7.300000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00
2.887000000000000000e+03,4.000000000000000000e+01,5.050000000000000000e+01,2.050000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
8.500000000000000000e+02,7.500000000000000000e+01,2.640000000000000000e+02,4.450000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.224500000000000000e+04,9.200000000000000000e+01,4.350000000000000000e+01,4.350000000000000000e+01,0.000000000000000000e+00,4.020000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
3.818900000000000000e+04,5.700000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.503000000000000000e+03,4.100000000000000000e+01,1.065000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00
3.481000000000000000e+04,2.100000000000000000e+01,6.250000000000000000e+01,2.650000000000000000e+01,0.000000000000000000e+00,3.280000000000000000e+02,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.135000000000000000e+03,7.000000000000000000e+01,6.800000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.877150000000000000e+05,8.500000000000000000e+01,6.650000000000000000e+01,1.450000000000000000e+01,0.000000000000000000e+00,2.030000000000000000e+02,2.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.696030000000000000e+05,6.100000000000000000e+01,3.700000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.797000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
1.558000000000000000e+03,6.700000000000000000e+01,5.850000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
6.550000000000000000e+02,2.500000000000000000e+01,8.050000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516900000000000000e+04,5.000000000000000000e+01,3.350000000000000000e+01,7.500000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.076000000000000000e+04,2.200000000000000000e+01,6.900000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,1.654000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00
2.210000000000000000e+03,6.200000000000000000e+01,1.885000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.040000000000000000e+04,8.400000000000000000e+01,8.850000000000000000e+01,4.850000000000000000e+01,0.000000000000000000e+00,1.760000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.209500000000000000e+04,6.500000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.398400000000000000e+04,6.900000000000000000e+01,8.050000000000000000e+01,1.350000000000000000e+01,0.000000000000000000e+00,1.050000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
